Crack Growth Rate,Flow Rate,Pressure Drop,Spectral Entropy
5.273182944810426e-06,0.00015134805463775346,10000.000000000002,6.353769237341555
5.273182944810426e-06,0.00016902781830063882,10000.000000000002,6.129303578963482
5.273182944810426e-06,0.000175572675185402,10000.000000000002,6.0671924475002434
5.273182944810426e-06,0.00016041914847389092,10000.000000000002,6.4042729132649265
5.273182944810426e-06,0.00016129396942244365,10000.000000000002,6.552122107694092
5.273182944810426e-06,0.00018197761443969424,10000.000000000002,6.303433719251464
5.273182944810426e-06,0.0001516479026012794,10000.000000000002,6.691906289366582
5.273182944810426e-06,0.0001931229857237726,10000.000000000002,6.2664726286273895
5.273182944810426e-06,0.00016867499831810668,10000.000000000002,6.3046542012841655
5.273182944810426e-06,0.00017569743943040701,10000.000000000002,6.317170270020479
5.273182944810426e-06,0.00014093941733457892,10000.000000000002,5.991955022271121
5.273182944810426e-06,0.0001574126850650899,10000.000000000002,6.404705861756646
5.273182944810426e-06,0.0001724962497106096,10000.000000000002,6.310476668280984
5.273182944810426e-06,0.00014543899269212437,10000.000000000002,6.445490432767494
5.273182944810426e-06,0.00018040884345141213,10000.000000000002,6.488014429596204
5.273182944810426e-06,0.0001915502501097987,10000.000000000002,6.1115731603124335
5.273182944810426e-06,0.0001626196828575434,10000.000000000002,6.561900507912503
5.273182944810426e-06,0.0001722536350812779,10000.000000000002,6.336159565037619
5.273182944810426e-06,0.00018735732915852452,10000.000000000002,6.685101737429571
5.273182944810426e-06,0.000191408227644086,10000.000000000002,6.427916825472836
5.273182944810426e-06,0.00018370031983165318,10000.000000000002,6.010637453075663
5.273182944810426e-06,0.00016509298595475448,10000.000000000002,6.200546089818238
5.273182944810426e-06,0.0001877703931979882,10000.000000000002,5.998532564928565
5.273182944810426e-06,0.00014543899269212437,10000.000000000002,6.272201988700806
5.273182944810426e-06,0.00015583672939487226,10000.000000000002,6.421316082764312
5.273182944810426e-06,0.00017796612460632284,10000.000000000002,6.552101890584636
5.273182944810426e-06,0.0001888786005500035,10000.000000000002,6.270269692587954
5.273182944810426e-06,0.00014022466388699748,10000.000000000002,5.739620357210232
5.273182944810426e-06,0.0001559410551470759,10000.000000000002,6.486205404709002
5.273182944810426e-06,0.00017796612460632284,10000.000000000002,6.494304390499756
5.273182944810426e-06,0.00017519917859488336,10000.000000000002,6.230467439010093
5.273182944810426e-06,0.00015194864234511693,10000.000000000002,6.435969520456805
5.273182944810426e-06,0.00018667191224081123,10000.000000000002,6.506472732167607
5.273182944810426e-06,0.0001697367883185375,10000.000000000002,6.414053303629869
5.273182944810426e-06,0.00019398901839868924,10000.000000000002,6.190436921944508
5.273182944810426e-06,0.00014996045195713812,10000.000000000002,6.539888561014873
5.273182944810426e-06,0.00016041914847389092,10000.000000000002,5.553470292448237
5.273182944810426e-06,0.00018106002331082642,10000.000000000002,6.56216260606102
5.273182944810426e-06,0.00018490733327050513,10000.000000000002,6.502365739404075
5.273182944810426e-06,0.0001764488246499006,10000.000000000002,6.336020250341255
5.273182944810426e-06,0.0001788602699768553,10000.000000000002,6.337620838440732
5.273182944810426e-06,0.00016041914847389092,10000.000000000002,6.618439105566535
5.273182944810426e-06,0.00015965950679344544,10000.000000000002,6.512520006953107
5.273182944810426e-06,0.0001802790290609808,10000.000000000002,6.481401566277794
5.273182944810426e-06,0.00014791454624422218,10000.000000000002,6.5141801380067434
5.273182944810426e-06,0.0001796320538705733,10000.000000000002,6.26868007790962
5.273182944810426e-06,0.00016902781830063882,10000.000000000002,6.6039636640568
5.273182944810426e-06,0.00015015751007444315,10000.000000000002,6.400482445174002
5.273182944810426e-06,0.00014102914560100484,10000.000000000002,6.571815501042808
5.273182944810426e-06,0.000147433595534952,10000.000000000002,6.426049310025743
5.273182944810426e-06,0.000159984405221426,10000.000000000002,6.593337236246004
5.273182944810426e-06,0.00016020155558401953,10000.000000000002,6.5174828948142505
5.273182944810426e-06,0.00018184610349545309,10000.000000000002,6.288205702649428
5.273182944810426e-06,0.0001560454857074494,10000.000000000002,6.484118747617799
5.273182944810426e-06,0.00017470303379650914,10000.000000000002,6.195370406060448
5.273182944810426e-06,0.00014004682508045506,10000.000000000002,6.508438195297829
5.273182944810426e-06,0.0001536698517569255,10000.000000000002,6.3757710269442285
5.273182944810426e-06,0.0001924057139353914,10000.000000000002,6.395148060640736
5.273182944810426e-06,0.00014111895958218278,10000.000000000002,6.529293948734947
5.273182944810426e-06,0.000191408227644086,10000.000000000002,6.679883174510728
5.273182944810426e-06,0.00016773952989664276,10000.000000000002,6.370177930915429
5.273182944810426e-06,0.00015225027742724523,10000.000000000002,6.1983728097680455
5.273182944810426e-06,0.00016184437229468907,10000.000000000002,6.421900338610287
5.273182944810426e-06,0.00013951533383459676,10000.000000000002,6.444000230190609
5.273182944810426e-06,0.0001744557511699987,10000.000000000002,6.022400764425473
5.273182944810426e-06,0.00015305904211312702,10000.000000000002,6.343215987108039
5.273182944810426e-06,0.00018132148274987224,10000.000000000002,6.452706800799614
5.273182944810426e-06,0.00015944345750956726,10000.000000000002,6.415239953536354
5.273182944810426e-06,0.0001414790752162654,10000.000000000002,6.409521557917952
5.273182944810426e-06,0.00017213251963983732,10000.000000000002,6.590599140575103
5.273182944810426e-06,0.0001437613676490276,10000.000000000002,6.3227487063675785
5.273182944810426e-06,0.0001586907292067904,10000.000000000002,6.081455020809132
5.273182944810426e-06,0.00014515735605042407,10000.000000000002,5.571301825267353
5.273182944810426e-06,0.00015055279302423485,10000.000000000002,6.382941617709816
5.273182944810426e-06,0.00014394633307440253,10000.000000000002,6.417489182393718
5.273182944810426e-06,0.00014450337624141604,10000.000000000002,6.020847813773319
5.273182944810426e-06,0.00018915718558709058,10000.000000000002,6.493102895183999
5.273182944810426e-06,0.00014898095416600906,10000.000000000002,6.584544613327834
5.273182944810426e-06,0.0001453450228247738,10000.000000000002,6.54913956940409
5.273182944810426e-06,0.00016063718509411485,10000.000000000002,6.382258711191649
5.273182944810426e-06,0.00016140382509651825,10000.000000000002,6.660381232813604
5.273182944810426e-06,0.00016228672605403039,10000.000000000002,6.438019904803833
5.273182944810426e-06,0.00014220345716468044,10000.000000000002,6.553871775862985
5.273182944810426e-06,0.00016566296805420043,10000.000000000002,6.204267556435129
5.273182944810426e-06,0.00019183476968150993,10000.000000000002,6.3800163274578
5.273182944810426e-06,0.00017834850701940597,10000.000000000002,6.298701773356459
5.273182944810426e-06,0.00016031029663793892,10000.000000000002,6.463496905182926
5.273182944810426e-06,0.00017950307677411383,10000.000000000002,6.498014740052849
5.273182944810426e-06,0.00018210926810071298,10000.000000000002,6.093876174035858
5.273182944810426e-06,0.00014284186717267533,10000.000000000002,6.3463672888452916
5.273182944810426e-06,0.00018915718558709058,10000.000000000002,5.809537444822864
5.273182944810426e-06,0.00015922784657097268,10000.000000000002,5.768623577171899
5.273182944810426e-06,0.00014966559110179964,10000.000000000002,6.523743363974882
5.273182944810426e-06,0.00018708271002799626,10000.000000000002,6.435560621718394
5.273182944810426e-06,0.00015826299013919613,10000.000000000002,6.254926122422133
5.273182944810426e-06,0.00019126636308091908,10000.000000000002,6.1737835426284455
5.273182944810426e-06,0.0001438538057670526,10000.000000000002,6.490342398191221
5.273182944810426e-06,0.00014284186717267533,10000.000000000002,6.568371712427043
5.273182944810426e-06,0.0001529575946146967,10000.000000000002,6.656528870996519
5.273182944810426e-06,0.00017619782835820308,10000.000000000002,6.488032133732824
5.273182944810426e-06,0.00018901781606998035,10000.000000000002,6.493755069118166
5.273182944810426e-06,0.00017408581026429848,10000.000000000002,6.346182768580701
5.273182944810426e-06,0.0001675068790662822,10000.000000000002,6.2598280551389
5.273182944810426e-06,0.00015418165698725364,10000.000000000002,5.783334475856623
5.273182944810426e-06,0.00015510937195057934,10000.000000000002,5.846577633853039
5.273182944810426e-06,0.00017532354495600148,10000.000000000002,6.436615385018769
5.273182944810426e-06,0.00018092950560606532,10000.000000000002,6.484571831916899
5.273182944810426e-06,0.00016384933373881573,10000.000000000002,6.3904892187610995
5.273182944810426e-06,0.00015245186665755714,10000.000000000002,6.202415250180349
5.273182944810426e-06,0.00015879793498674167,10000.000000000002,6.553887585912959
5.273182944810426e-06,0.00013889907587445207,10000.000000000002,6.131050495439707
5.273182944810426e-06,0.0001492737937551119,10000.000000000002,6.360545949919019
5.273182944810426e-06,0.00017834850701940597,10000.000000000002,6.378247630066147
5.273182944810426e-06,0.00015015751007444315,10000.000000000002,5.995698534195251
5.273182944810426e-06,0.00014478311108967606,10000.000000000002,6.206653563624002
5.273182944810426e-06,0.00014762569402735934,10000.000000000002,6.46545344391701
5.273182944810426e-06,0.00017152885403484794,10000.000000000002,6.440749254779748
5.273182944810426e-06,0.0001767003575283757,10000.000000000002,6.515608976558269
5.273182944810426e-06,0.00017507494448562334,10000.000000000002,6.6390078067509535
5.273182944810426e-06,0.0001901371032213503,10000.000000000002,6.589920871270865
5.273182944810426e-06,0.00018517717400659632,10000.000000000002,6.433223012726472
5.273182944810426e-06,0.00017128827656384812,10000.000000000002,6.281495468169746
5.273182944810426e-06,0.00018290219876338323,10000.000000000002,6.500168140749631
5.273182944810426e-06,0.00016273089623293,10000.000000000002,6.396814886507546
5.273182944810426e-06,0.00014801101866681373,10000.000000000002,6.579683462625438
5.273182944810426e-06,0.00014076021751005343,10000.000000000002,5.976578876228606
5.273182944810426e-06,0.00019355527559117405,10000.000000000002,6.240034019987144
5.273182944810426e-06,0.00015773074445157216,10000.000000000002,6.483425774125074
5.273182944810426e-06,0.000183433699960476,10000.000000000002,6.137992021480917
5.273182944810426e-06,0.00014830100270572024,10000.000000000002,6.577648820391887
5.273182944810426e-06,0.00015459294434318674,10000.000000000002,6.401317743992042
5.273182944810426e-06,0.00019070047920530884,10000.000000000002,5.4699893659416645
5.273182944810426e-06,0.00018818482499642134,10000.000000000002,6.536328269455156
5.273182944810426e-06,0.00014907847157408574,10000.000000000002,6.606657968415637
5.273182944810426e-06,0.0001528562479307568,10000.000000000002,6.16157494667752
5.273182944810426e-06,0.00015836976259149752,10000.000000000002,6.30926372155171
5.273182944810426e-06,0.0001888786005500035,10000.000000000002,6.360161543261287
5.273182944810426e-06,0.00015794331999443277,10000.000000000002,6.56607931270009
5.273182944810426e-06,0.00018184610349545309,10000.000000000002,6.348831216582216
5.273182944810426e-06,0.00015804976898648192,10000.000000000002,6.286914368108249
5.273182944810426e-06,0.00017860411359231498,10000.000000000002,6.047680293012087
5.273182944810426e-06,0.00018197761443969424,10000.000000000002,6.50605733528187
5.273182944810426e-06,0.00016879248209376705,10000.000000000002,6.331637753330313
5.273182944810426e-06,0.00015407909160109626,10000.000000000002,6.289657200366978
5.273182944810426e-06,0.00017152885403484794,10000.000000000002,6.641124119748451
5.273182944810426e-06,0.00015387426761217629,10000.000000000002,5.8004186626597445
5.273182944810426e-06,0.00016384933373881573,10000.000000000002,6.5866540182282645
5.273182944810426e-06,0.00014022466388699748,10000.000000000002,6.06185834436402
5.273182944810426e-06,0.0001680894160179057,10000.000000000002,5.825725915091292
5.273182944810426e-06,0.0001680894160179057,10000.000000000002,6.08555613769625
5.273182944810426e-06,0.00016085566665141902,10000.000000000002,6.634085545910949
5.273182944810426e-06,0.00017532354495600148,10000.000000000002,6.690401680703187
5.273182944810426e-06,0.0001434845873037715,10000.000000000002,6.494876911436764
5.273182944810426e-06,0.00016085566665141902,10000.000000000002,6.577482024021696
5.273182944810426e-06,0.0001473376868185198,10000.000000000002,6.514537122839881
5.273182944810426e-06,0.00015085028016085532,10000.000000000002,6.443347370475217
5.273182944810426e-06,0.00014907847157408574,10000.000000000002,6.487215204511001
5.273182944810426e-06,0.00018250508746097852,10000.000000000002,6.532975090470584
5.273182944810426e-06,0.000179245538917235,10000.000000000002,6.065820219694561
5.273182944810426e-06,0.00015265385646942274,10000.000000000002,6.521473114195637
5.273182944810426e-06,0.00014111895958218278,10000.000000000002,6.082113768581298
5.273182944810426e-06,0.00016118422589310723,10000.000000000002,6.625296097853208
5.273182944810426e-06,0.00013951533383459676,10000.000000000002,6.3762507356831835
5.273182944810426e-06,0.00015005893250938054,10000.000000000002,6.3801643791880895
5.273182944810426e-06,0.00015815632565283503,10000.000000000002,6.6120079284176345
